1	Catalogue of Life	["This release of the Catalogue of Life contains contributions from 160 databases with information on 1,640,969 species, 137,482 infraspecific taxa and also includes 1,460,644 synonyms and 405,777 common names covering the following groups:", "Viruses * Viruses and Subviral agents from ICTV_MSL\\nBacteria and Archaea from BIOS\\nChromista * Chromistan fungi from Species Fungorum\\nProtozoa * Major groups from ITIS Regional, * Ciliates from CilCat, * Polycystines from WoRMS Polycystina UPDATED!, * Protozoan fungi from Species Fungorum and Trichomycetes database * Slime moulds from Nomen.eumycetozoa.com\\nFungi * Various taxa in whole or in part from CABI Bioservices databases (Species Fungorum, Phyllachorales, Rhytismatales, Saccharomycetes and Zygomycetes databases) and from three other databases covering Xylariaceae, Glomeromycota, Trichomycetes, Dothideomycetes * Lichens from LIAS\\nPlantae (Plants) * Mosses from MOST * Liverworts and hornworts from ELPT * Conifers from Conifer Database * Cycads and 6 flowering plant families from IOPI-GPC, and 99 families from WCSP * Plus individual flowering plants families from AnnonBase, Brassicaceae, ChenoBase, Droseraceae Database, EbenaBase, GCC, ILDIS, LecyPages, LHD, MELnet, RJB Geranium, Solanaceae Source, Umbellifers.\\nAnimalia (Animals) * Marine groups from URMO, ITIS Global, Hexacorals, ETI WBD (Euphausiacea), WoRMS: WoRMS Asteroidea UPDATED!, WoRMS Bochusacea UPDATED!, WoRMS Brachiopoda UPDATED!, WoRMS Brachypoda UPDATED!, WoRMS Brachyura UPDATED!, WoRMS Bryozoa UPDATED!, WoRMS Cestoda UPDATED!, WoRMS Chaetognatha UPDATED!, WoRMS Cumacea UPDATED!, WoRMS Echinoidea UPDATED!, WoRMS Gastrotricha UPDATED!, WoRMS Gnathostomulida UPDATED!, WoRMS Holothuroidea UPDATED!, WoRMS Hydrozoa UPDATED!, WoRMS Isopoda UPDATED!, WoRMS Leptostraca UPDATED!, WoRMS Monogenea UPDATED!, WoRMS Mystacocarida UPDATED!, WoRMS Myxozoa UPDATED!, WoRMS Nemertea UPDATED!, WoRMS Oligochaeta UPDATED!, WoRMS Ophiuroidea UPDATED!, WoRMS Phoronida UPDATED!, WoRMS Placozoa UPDATED!, WoRMS Polychaeta UPDATED!, WoRMS Polycystina UPDATED!, WoRMS Porifera UPDATED!, WoRMS Priapulida UPDATED!, WoRMS Proseriata-Kalyptorhynchia UPDATED!, WoRMS Remipedia UPDATED!, WoRMS Scaphopoda UPDATED!, WoRMS Tanaidacea UPDATED!, WoRMS Tantulocarida UPDATED!, WoRMS Thermosbaenacea UPDATED!, WoRMS Trematoda UPDATED!, WoRMS Xenoturbellida UPDATED! * Rotifers, mayflies, freshwater hairworms, planarians from FADA databases: FADA Rotifera, FADA Ephemeroptera, FADA Nematomorpha & FADA Turbellaria * Entoprocts, water bears from ITIS Global * Spiders, scorpions, ticks & mites from SpidCat via ITIS, SalticidDB , ITIS Global, TicksBase, SpmWeb BdelloideaBase UPDATED! & Mites GSDs: OlogamasidBase, PhytoseiidBase, RhodacaridBase & TenuipalpidBase * Diplopods, centipedes, pauropods and symphylans from SysMyr UPDATED! & ChiloBase * Dragonflies and damselflies from Odonata database * Stoneflies from PlecopteraSF * Cockroaches from BlattodeaSF * Praying mantids from MantodeaSF * Stick and leaf insects from PhasmidaSF * Grasshoppers, locusts, katydids and crickets from OrthopteraSF * Webspinners from EmbiopteraSF * Bark & parasitic lices from PsocodeaSF * Some groups of true bugs from ScaleNet, FLOW, COOL, Psyllist, AphidSF , MBB, 3i Cicadellinae, 3i Typhlocybinae, MOWD & CoreoideaSF* Twisted-wing parasites from Strepsiptera Database * Lacewings, antlions, owlflies, fishflies, dobsonflies & snakeflies from LDL Neuropterida * Some beetle groups from the Scarabs UPDATED!, TITAN, WTaxa & ITIS Global * Fleas from Parhost * Flies, mosquitoes, bots, midges and gnats from Systema Dipterorum, CCW & CIPA * Butterflies and moths from LepIndex, GloBIS (GART), Tineidae NHM, World Gracillariidae * Bees & wasps from ITIS Bees, Taxapad Ichneumonoidea, UCD, ZOBODAT Vespoidea & HymIS Rhopalosomatidae* Molluscs from WoRMS Mollusca UPDATED!, FADA Bivalvia, MolluscaFW & AFD (Pulmonata) * Fishes from FishBase * Reptiles from ReptileDB UPDATED! * Amphibians, birds and mammals from ITIS Global PLUS additional species of many groups from ITIS Regional, NZIB and CoL China"]	NULL	NULL	NULL	14	0	NULL	0	2012-07-06 11:36:36	2016-06-29 14:23:30
2	Wikispecies	The free species directory that anyone can edit.	NULL	NULL	NULL	14	0	NULL	0	2012-07-06 11:38:14	2012-07-06 11:38:14
3	ITIS	The White House Subcommittee on Biodiversity and Ecosystem Dynamics has identified systematics as a research priority that is fundamental to ecosystem management and biodiversity conservation. This primary need identified by the Subcommittee requires improvements in the organization of, and access to, standardized nomenclature. ITIS (originally referred to as the Interagency Taxonomic Information System) was designed to fulfill these requirements. In the future, the ITIS will provide taxonomic data and a directory of taxonomic expertise that will support the system	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 10:31:13	2012-02-09 10:31:18
4	NCBI	The National Center for Biotechnology Information advances science and health by providing access to biomedical and genomic information.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 10:47:55	2012-02-09 10:48:01
5	Index Fungorum	Classification of Fungi	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 11:16:43	2012-02-09 11:16:46
6	GRIN Taxonomy for Plants	GRIN taxonomic data provide the structure and nomeclature for accessions of the National Plant Germplasm System (NPGS), part of the National Genetic Resources Program (NGRP) of the United States Department of Agriculture's (USDA's) Agricultural Research Service (ARS). In GRIN Taxonomy for Plants all families and genera of vascular plants and over 46,000 species from throughout the world are represented, especially economic plants and their relatives. Information on scientific and common names, classification, distribution, references, and economic impacts are provided.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 11:28:38	2012-02-09 11:28:40
7	Union 4	This classification seeks to include all taxa and to access all names of clades including variant forms of names. It will include content developed as IRMNG, and a framework developed as CU*STAR for microscope.mbl.edu that was modified in eutree.lifedesks.org. It is a work in progress.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 11:32:18	2012-02-09 11:32:22
8	Interim Register of Marine and Nonmarine Genera	Description of IRMNG	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 12:08:54	2012-02-09 12:09:06
9	WoRMS	The aim of a World Register of Marine Species (WoRMS) is to provide an authoritative and comprehensive list of names of marine organisms, including information on synonymy. While highest priority goes to valid names, other names in use are included so that this register can serve as a guide to interpret taxonomic literature.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 12:40:45	2012-02-09 12:40:54
10	Freebase	An entity graph of people, places and things, built by a community that loves open data.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 12:55:04	2012-02-09 12:55:06
11	GBIF Backbone Taxonomy	The GBIF Backbone Taxonomy, often called the Nub taxonomy, is a single synthetic        management classification with the goal of covering all names GBIF is dealing with. It's the        taxonomic backbone that allows GBIF to integrate name based information from different        resources, no matter if these are occurrence datasets, species pages, names from        nomenclators or external sources like EOL, Genbank or IUCN. This backbone allows taxonomic        search, browse and reporting operations across all those resources in a consistent way and        to provide means to crosswalk names from one source to another. It is updated regulary        through an automated process in which the Catalogue of Life acts as a starting point also        providing the complete higher classification above families.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 13:01:40	2013-12-05 01:46:02
12	EOL	Encyclopedia of Life, page for every species on Earth	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 15:36:33	2012-02-09 15:36:33
93	Passiflora vernacular names	Passiflora vernacular names	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:08	2012-02-09 18:21:08
94	Inventory of Fish Species in the Wami River Basin	Inventory of fish fauna for use in assessing the environmental flow of the Wami River Sub-Basin i.e. how much water is needed for human uses and sustaining ecological integrity of the river?	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:09	2012-02-09 18:21:09
95	Pheasant Diversity and Conservation in the Mt. Gaoligonshan Region	A jouranal article that describes about the status of Phaesant species diversity in the Mt. Gaologongshan region in Yunnan, P. R. China	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:09	2012-02-09 18:21:09
96	Finding Species	Uses compelling and original professional-grade photographic images, technology, and on-the-ground field experience to “give a face to biodiversity,” promoting the conservation of threatened species and habitats.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:09	2012-02-09 18:21:10
97	Birds of Lindi Forests Plantation	The survey was conducted around Lindi Forests plantation mainly to identify birds of the area fo better management and conservation of the forest.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:10	2012-02-09 18:21:11
98	Nemertea	{}	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:11	2012-02-09 18:21:11
99	Kihansi Gorge Amphibian Species Checklist	This is a checklist of Amphibian Species in the Kihansi Gorge in the Udzungwa Tanzania. It is an important information on Biodiversity status of the Udzungwa Mountains as a Mega Biodiverse Hotspot of the Eastern Arc Mountains. It contains endemic and species with the risk of extinction (endangered, critically endangered, extinct in the wild). The studies on amphibian species commenced with the discovery of the Kihansi Spray Toad (KST) (Nectophrynoides asperginis) in December 1996 and its description in 1998 (Poynton et al., 1998). To date several species of amphibians in the Order Anura in Five different Families have been identified to exist in the Kihansi Gorge. Unfortunately Nectophrynoides asperginis went extinct in the wild mainly due to habitat alteration by the Kihansi River water abstraction where water is used for Hydro power project. Further studies are underway to establish the exact cause of the population crash of KST in the Kihansi Gorge as one of the effort to bring back the KST population in the  wild. These include the studies on Chytrid fungus, sediments flush from the reservoir,agricultural pesticide residue and water quality changes. Thanks to the Captive breeding programs that the species is under control for reintroduction back to its original habitat. This description therefore intends to report the amphibians occurring in the Kihansi Gorge i.e. amphibians occurring in the Spray Wetlands, at the edges of the spray wetlands as well as those appearing in other areas of the gorge. These are important for testing different scientific scenarios related to KSTs disappearance in the Kihansi Gorge since 2003.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:12	2012-02-09 18:21:12
100	Mushroom Observer	Purpose: record observations about mushrooms, help people identify mushrooms they aren’t familiar with, and expand the community around the scientific exploration of mushrooms (mycology)	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:12	2012-02-09 18:21:13
101	TaxonConcept	TaxonConcept provides human and machine readable species description documents that help describe the attributes and variation within a species. These documents stabilize the "meaning" of these species identifiers to improve large scale data integration.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:14	2012-02-09 18:21:14
102	Amphibia and Reptilia of Yunnan	A book edited by Yang Datong (Chief editor) and Rao Dingqi (Deputy editor), and published by Yunnan Publishing Group Corporation, Yunnan Science and Technology Press, Kunming, 2008.  In this book, 115 speies of amphibinas and 162 species of reptiles are described. Among them are seven new species of Frog. All of the species described in the book are based on over 20,000 specimens that occurs in Yunnan, described by staff of herbpetology section of Kunming Institue of Zoology. The book lists amphibian and reptile species from 6 natural geographial regions and 12 natural reservs of Yunnan.   Preface to the book is in English. Also includes 240 colour photographs.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:15	2012-02-09 18:21:16
103	Common names of Chilean Plants	Common names of Chilean Plants www.florachilena.cl	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:17	2012-02-09 18:21:17
104	Invasive Species of Belgium	The Belgian Forum on Invasive Species (BFIS) is an informal structure animated by the Belgian Biodiversity Platform where in scientists interested in biological invasions are involved.	NULL	NULL	NULL	14	0	NULL	0	2012-07-06 11:49:07	2012-07-06 11:49:07
105	ZooKeys	ZooKeys is a peer-reviewed, open-access, rapidly produced journal launched to support free exchange of ideas and information in systematic zoology.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:20	2012-02-09 18:21:20
106	COA Wildlife Conservation List	Taiwan's unique geographical location and varied topography resulted in diverse fauna on this beautiful island. However, excessive land development and resource utilization have incessantly squeezed the space for the survival of wildlife. Wildlife conservation is not just a simple act of protection, it warrants reasonable and sustainable use of natural resources.  The Wildlife Conservation Act, enacted by Council of Agriculture, Executive Yuan, is an important legal basis for wildlife management and habitat protection. Its purpose is to maintain species diversity and ecological balance. The government and related conservation organizations have designated 17 wildlife refuges. Not only are they the subject of academic researches, they are also the indicators of environmental quality. The checklist of Taiwan (TaiBNET) lists 238 endangered, rare, and other protected species of wildlife in Taiwan. The database also provides information on these species, such as their scientific names (including authors and years), common names, and synonyms. Through Taiwan Biodiversity Information Facility (TaiBIF), the information can be shared and exchanged with other GBIF participants. Users can use keywords to link to other websites with relevant information. All these efforts will result in the circulation of information in the fields of research, education and conservation, which in turn will arouse global attention to the protection of wildlife.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:23	2012-02-09 18:21:23
107	AskNature	AskNature's goal is to connect innovative minds with life's best ideas, and in the process, inspire technologies that create conditions conducive to life.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:25	2012-02-09 18:21:25
108	China: Yunnan, Southern Gaoligongshan, Rapid Biological Inventories Report No. 04	Rapid biological inventories are meant to catalyze effective action for conservation in threatened regions of high biological diversity and uniqueness. The book summarises the result of rapid biological and social inventories carried out by team of scientists in the Southern GaoligongShan of Yunnan in China. The biological inventories do not attempt to produce an exhaustive list of species or higher taxa. Rather, the rapid surveys (1) identify the important biological communities in the site or region of interest and (2) determine whether these communities are of outstanding quality and significance in a regional or global context. During rapid social asset inventories, scientists and local communities collaborate to identify patterns of social organization and opportunities for capacity building.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:31	2012-02-09 18:21:31
109	Native Orchids from Gaoligongshan Mountains, China	Describes about 352 species of Orchids from the Gaoligong Mountain in Yunnan, P.R China, also provides coloured photographs and brief description.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:34	2012-02-09 18:21:35
110	Illinois Wildflowers	Contains descriptions, photographs, and range maps of many wildflowers in Illinois.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:37	2012-02-09 18:21:37
112	Coleorrhyncha Species File	This file contains taxon names and related nomenclatural information for the suborder Coleorrhyncha originating from the Coleorrhyncha Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:45	2012-02-09 18:21:45
113	/home/dimus/files/dwca/zoological names.zip	NULL	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:46	2012-02-09 18:21:46
114	Peces de la zona hidrogeográfica de la Amazonia, Colombia (Spreadsheet)	Se registra un total de 753 especies para la zona hidrogeográfica del Amazonas, agrupadas en 14 órdenes y 47 familias. Los órdenes con mayor representación específica fueron: Characiformes (367 spp.), Siluriformes (228 spp.) y Perciformes (87 spp.). Los 11 órdenes restantes presentaron de 34 a una sola especie. La familia con la mayor riqueza fue Characidae (208 spp.) que representa el 27,6% del total de las especies.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:21:57	2012-02-09 18:21:57
115	Eastern Mediterranean Syllidae	Occurence records of Syllidae (Annelida:Polychaeta) from three locations in the Eastern Mediterranean Sea (Crete (Greece) and Israel).	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:22:04	2012-02-09 18:22:04
116	Gaoligong Shan Medicinal Plants Checklist	The book is the fifth volume of the Gaoligong Shan Research Series. The Editors are Qian Zigang and Li Anhua, and is published by Science Press,China, published in 2008.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:22:06	2012-02-09 18:22:06
117	birds_of_tanzania	Tanzania has the richest bird life which now stands at 1,148 known species. However, this information is currently not freely available for public use. A checklist presented here is the first reading online for anyone interested in understanding of the birds of Tanzania. The nomenclature is based on Britton, P.E. (Ed.) (1980) Birds of East Africa (EANHS) with update versions provided in Tanzania Bird Atlas. Endemic species are marked by a letter E. Although this list is subject to changes due to usual taxonomic revisions and/or new records provided it is a useful guidance especially to those without access to recent literature. Kiswahili names are from Mlingwa, C.O.F. (2000) Checklist of Kiswahili names of the Birds of Tanzania, Wildlife Conservation Society of Tanzania.  We are privileged to have the opportunity to compile the checklist for Tanzania Biodiversity Information Facility (TanBIF) under COSTECH. We commend this initiative meant to reach a wider audience.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:22:14	2012-02-09 18:22:14
118	AmphibiaWeb	AmphibiaWeb is an online system that provides access to information on amphibian declines, conservation, natural history, and taxonomy.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:22:23	2012-02-09 18:22:23
119	tanzania_plant_sepecimens	Plants are a vital part of the world’s biodiversity, yet they are endangered by a combination of factors: over-exploitation, agricultural activities and forestry practices, urbanization, land use changes and spread of invasive species. Therefore, the need for data basing and digitizing the rich flora of Tanzania is equally important in order to catch up with an alarming rate of natural habitats degradation. Also The   available data is not easily accessible to the public and other institutions for use.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:22:38	2012-02-09 18:22:38
120	Papahanaumokuakea Marine National Monument	PMNM initial species list test data.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:22:45	2012-02-09 18:22:45
121	Taiwanese IUCN species list	The Red List of Threatened Species, published by International Union for Conservation of Nature (IUCN), lists the conservation status of a representative selection of plant and animal species according to the level of threat to their survival. A species may have a limited distribution or be found only in a small area in a country. From the point of view of biodiversity, however, the extinction of any species can prompt a global impact. Therefore, the related information of an endangered species should be recognized and its conservation effort be executed.  IUCN estimates that there are 20,000 endangered species. The checklist of Taiwan (TaiBNET) lists 127 species as vulnerable (VU) or higher levels. The scientific name (including author and year), common names, synonyms, assessment level, and other information of these species are also included in the database. Taiwan, even the whole world, needs to actively promote the conservation work of these species. Through Taiwan Biodiversity Information Facility (TaiBIF), the information of Taiwan’s endangered species can be shared and exchanged with other GBIF participants. Users can use keywords to link to other websites with relevant information. All these efforts are to draw the world's attention to the conservation issue of endangered animals and plants.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:23:21	2012-02-09 18:23:21
122	BioPedia	Bio*pedia is a communal repository of descriptions of organisms. Bio*pedia works in conjunction with the STAR biodiversity web sites, such as micro*scope, and with the Encyclopedia of Life.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:23:27	2012-02-09 18:23:27
